user_id,music_id,rating,review_type
0,1kuGVB7EU95pJObxwvfwKS,4,track
0,1kuGVB7EU95pJObxwvfwKS,3,track
0,3GfOAdcoc3X5GPiiXmpBjK,8,track
0,77G0k1La0c5Dw8bAFANcyp,6,track
0,30llllwVy3K19y5qyyhwPX,3,track
0,1McMsnEElThX1knmY4oliG,4,artist
0,1dfeR4HaWDbWqFHLkxsg1d,2,artist
0,06HL4z0CvFAxyc27GXpf02,6,artist
0,2FXC3k01G6Gw61bmprjgqS,1,artist
0,4llAOeA6kEF4ytaB2fsmcW,9,artist
0,3yY2gUcIsjMr8hjo51PoJ8,3,artist
0,3EYOJ48Et32uATr9ZmLnAo,9,track
0,4M6s2jbhKWEcOdXZ8WiHts,7,album
0,4i4apRNcRz0LhEQy4lbA3U,6,album
0,5IEoiwkThhRmSMBANhpxl2,7,album
0,6D9urpsOWWKtYvF6PaorGE,4,album
0,6PBZN8cbwkqm1ERj2BGXJ1,8,album
0,3C2MFZ2iHotUQOSBzdSvM7,6,album